130
84 89 91 93 86 31 76 27 49 77 26 69 12 99 81 93 41 89 11 90 65 11 28 14 7 8 14 36 44 90 6 28 32 49 21 18 32 49 98 81 78 24 2 90 75 35 35 68 76 47 58 41 58 0 8 65 99 22 53 44 65 11 72 49 12 94 67 45 95 65 78 74 41 81 64 16 68 0 84 45 47 95 38 57 86 46 74 85 21 28 29 86 91 2 35 4 48 54 49 43 72 79 69 13 12 34 82 81 34 18 78 33 65 16 90 51 63 16 37 84 96 66 22 88 20 9 44 20 63 45 
16 87 24 85 1 37 19 35 70 5 5 48 38 71 64 80 22 27 49 59 63 45 78 85 85 50 46 29 71 62 26 87 49 51 72 2 40 92 37 10 97 95 58 88 66 74 20 40 54 69 52 17 67 30 0 52 32 1 34 3 63 60 90 13 11 63 67 51 7 5 61 56 52 71 96 18 46 17 10 0 38 62 17 5 44 24 58 77 26 44 80 41 4 23 6 68 38 74 19 45 31 33 53 83 4 50 53 2 19 63 2 57 78 72 15 22 96 25 99 74 69 32 68 73 55 74 41 93 0 13 
90 83 98 43 18 54 45 71 57 64 87 11 74 65 83 89 39 32 14 91 6 83 75 26 8 30 53 2 75 53 15 17 37 65 12 55 19 58 79 28 74 18 40 48 35 75 37 26 7 3 17 66 86 92 92 0 74 45 49 1 51 16 70 40 81 83 47 52 93 78 81 67 96 21 68 83 96 5 10 56 61 27 22 99 72 66 46 98 12 95 52 63 63 22 55 44 5 2 49 50 81 30 18 77 3 86 13 51 43 23 7 56 2 29 56 74 96 2 25 60 50 77 75 13 99 30 10 57 84 59 
7 65 41 77 95 44 15 8 47 11 31 55 67 33 36 23 60 84 78 85 96 28 62 71 93 13 53 55 70 38 66 78 55 59 7 2 55 23 10 3 34 93 58 1 79 46 25 39 83 55 24 79 83 38 3 28 0 56 36 74 46 2 52 54 62 11 56 17 34 67 20 68 12 30 22 91 29 99 30 12 54 6 91 37 96 94 17 0 3 53 74 1 8 78 55 70 89 12 39 24 31 12 44 43 42 66 87 23 65 17 35 19 76 27 8 24 73 26 24 76 79 98 78 87 76 33 9 66 97 49 
42 28 13 86 24 7 53 11 31 18 80 66 90 8 45 98 33 19 24 57 95 56 8 25 95 84 11 57 2 8 58 96 89 71 83 13 78 88 76 9 6 56 28 48 65 73 47 98 92 23 7 40 79 15 65 27 52 0 84 6 37 42 3 26 13 86 91 43 74 67 53 32 23 33 33 88 6 80 38 99 3 46 91 35 13 56 62 17 85 98 24 22 92 27 0 5 65 91 0 91 58 5 75 33 38 8 22 45 40 12 96 44 10 87 31 24 95 45 41 80 95 17 54 87 44 54 44 61 97 44 
4 7 50 80 41 88 40 15 85 81 27 81 77 38 68 60 14 64 5 7 96 52 25 3 39 69 9 83 83 7 27 87 14 29 19 7 70 12 22 55 45 50 37 74 40 57 34 54 73 91 61 22 43 86 25 82 8 34 0 43 93 44 82 60 26 2 67 96 66 90 51 11 92 40 85 32 98 71 38 71 62 99 93 57 38 70 39 98 57 56 41 50 52 75 62 30 77 30 26 95 72 78 6 64 70 43 48 68 14 86 92 28 37 37 85 27 8 24 25 65 32 18 67 37 94 30 67 23 12 46 
19 84 76 77 0 46 21 48 67 87 86 59 16 23 96 1 51 56 78 28 73 62 99 41 51 93 23 71 68 35 17 39 71 45 17 71 91 90 19 58 29 57 69 45 80 66 99 83 74 77 64 48 91 63 41 43 8 64 14 0 99 83 68 70 28 37 93 19 27 64 30 56 21 99 54 1 17 53 37 92 82 1 40 73 16 81 68 24 45 82 52 96 65 72 18 93 9 11 65 88 75 95 97 96 94 51 49 12 56 38 56 90 39 96 63 7 29 32 31 26 66 36 22 84 60 92 77 70 55 94 
58 30 89 55 78 36 58 79 0 14 18 56 4 9 4 20 17 33 4 0 59 22 88 33 6 49 77 36 19 32 30 29 62 20 85 92 8 43 23 8 10 41 16 66 51 20 38 20 5 94 20 16 17 9 1 75 58 78 11 29 0 42 58 24 14 43 68 22 39 91 82 1 33 98 67 36 70 58 56 75 52 76 43 21 37 44 97 95 22 8 24 84 50 83 8 64 78 76 86 17 67 68 18 52 18 38 88 88 96 96 15 48 73 10 70 10 54 19 58 28 27 82 64 78 17 72 94 96 0 33 
65 20 53 84 24 72 22 65 12 70 61 80 18 86 90 40 49 45 59 7 25 39 41 90 69 11 14 63 7 67 96 72 39 50 8 63 74 82 28 86 52 90 66 23 76 57 63 77 54 75 36 31 14 78 21 83 41 88 98 48 55 0 72 94 97 33 9 23 15 38 9 68 28 28 91 56 37 6 86 43 33 22 74 99 0 48 34 93 88 33 93 43 80 66 89 29 51 98 52 18 88 13 86 68 41 29 77 30 88 63 25 73 85 0 73 38 0 7 31 88 92 25 83 72 43 24 53 94 74 5 
12 63 19 51 83 12 32 60 43 72 23 20 46 9 20 71 99 72 30 30 60 23 55 95 47 50 19 1 44 46 6 9 61 77 12 44 90 44 5 85 17 28 5 15 89 78 86 88 2 16 71 15 91 78 10 39 29 82 92 73 28 50 0 89 28 46 33 70 43 90 7 60 19 64 27 60 94 65 1 97 33 72 12 25 50 74 16 79 56 8 5 36 58 39 77 38 38 63 60 81 53 67 93 24 32 20 85 26 37 86 75 70 10 87 95 60 62 11 92 70 71 49 7 82 40 36 20 78 99 81 
59 5 48 4 29 32 24 66 11 13 4 86 84 14 26 31 27 40 95 19 10 66 68 69 48 60 6 21 39 57 2 50 62 2 55 44 87 31 10 98 45 15 36 29 81 14 60 8 54 55 27 65 74 47 34 22 8 92 43 99 2 97 49 0 52 4 60 39 88 23 89 33 38 77 14 19 92 26 28 46 34 7 11 8 7 98 82 67 42 78 66 44 27 15 61 79 72 73 18 12 96 59 45 86 37 11 6 29 37 86 75 23 45 39 83 4 89 18 71 31 96 89 28 23 57 41 55 29 14 73 
41 63 33 38 49 70 49 7 51 38 45 26 14 43 17 97 47 6 15 71 90 63 60 70 39 17 11 94 46 77 19 39 40 4 29 90 26 30 97 77 21 95 56 35 38 73 84 85 32 52 56 74 15 17 44 6 86 7 0 33 84 72 24 25 0 6 67 55 36 16 84 57 11 40 44 1 66 29 87 50 81 95 24 48 64 68 55 51 75 7 36 11 31 12 88 60 18 55 15 7 24 51 16 87 44 61 89 10 42 28 12 75 23 36 23 40 56 30 91 31 38 79 94 21 91 83 81 10 90 48 
17 14 0 33 54 44 46 43 6 88 23 18 63 46 54 39 38 62 69 29 45 59 60 39 81 52 22 14 14 13 63 83 79 15 68 33 11 15 28 17 55 51 87 71 50 93 10 88 55 31 70 0 43 30 39 24 34 14 90 48 79 5 31 58 20 0 44 31 67 24 0 74 28 39 45 78 32 7 18 39 39 40 39 82 23 31 58 57 97 48 58 76 54 89 86 26 41 30 10 60 7 62 35 35 2 80 13 86 88 83 26 79 24 17 13 47 0 71 56 97 71 14 73 77 56 12 4 49 42 14 
10 1 76 97 36 30 29 1 17 69 85 95 48 61 64 61 60 65 84 68 14 56 83 88 33 91 0 89 40 94 3 2 48 32 99 84 14 29 86 83 50 23 78 99 36 95 12 96 60 49 64 26 5 99 66 90 90 18 80 31 13 35 85 13 19 37 0 34 66 35 17 68 10 48 67 46 43 32 42 55 81 59 81 38 58 48 80 1 66 12 84 31 48 69 44 19 6 94 53 24 29 23 93 40 71 12 86 66 44 81 21 77 92 54 67 50 2 48 51 69 60 35 52 60 57 97 80 63 43 85 
40 72 8 33 64 31 45 3 97 42 84 70 71 28 25 39 78 27 87 82 48 99 69 53 12 26 50 44 42 45 29 34 17 90 67 34 21 64 37 19 58 73 89 30 1 66 69 31 94 8 13 94 7 35 47 71 13 49 15 7 94 45 41 64 35 8 98 0 25 87 79 83 60 21 13 13 87 82 44 81 42 10 28 2 97 75 73 10 25 89 18 19 86 11 83 73 72 33 81 97 20 61 32 32 34 46 45 21 80 90 55 23 52 83 25 49 58 50 11 83 91 29 55 77 93 90 2 65 24 84 
62 96 97 94 29 31 92 74 52 73 16 59 48 20 42 25 69 1 75 81 36 19 62 91 96 55 34 99 20 10 35 34 6 84 81 87 67 25 14 71 98 30 31 98 51 73 75 72 74 3 53 63 22 68 6 18 75 40 69 96 2 56 82 61 92 15 48 59 0 62 31 91 93 62 90 96 87 65 68 14 68 74 77 90 94 83 61 69 76 82 17 78 91 0 39 83 15 40 43 56 2 26 48 47 40 90 95 27 7 16 41 76 90 70 18 36 6 31 5 82 14 23 12 5 75 4 88 42 44 83 
99 46 9 99 46 1 41 41 29 48 57 22 76 99 45 95 35 51 26 41 85 92 16 49 49 91 53 90 33 97 73 84 96 35 35 42 36 76 83 17 77 93 92 53 92 37 0 28 40 27 21 25 71 37 74 21 80 80 11 65 77 36 2 25 23 37 19 60 66 0 29 43 48 73 48 40 10 49 20 50 76 41 27 99 30 54 20 62 34 83 28 63 20 82 89 43 19 8 55 37 63 37 32 11 10 81 4 73 30 24 75 58 18 3 57 0 9 30 15 43 13 95 6 85 77 47 81 48 56 88 
86 71 25 18 35 88 51 39 61 81 15 36 39 85 91 49 38 0 79 53 43 92 48 2 30 77 49 11 25 57 99 63 29 25 34 16 13 85 7 26 67 22 62 58 60 54 59 98 6 38 3 50 83 3 4 13 80 53 76 5 63 75 69 44 52 3 60 17 40 67 0 59 41 58 18 53 64 77 3 70 68 6 20 3 9 24 16 89 30 92 47 93 19 68 89 72 71 49 89 63 68 85 23 61 43 93 15 7 22 18 77 90 25 50 93 86 26 61 28 56 5 75 1 25 43 42 49 66 91 90 
29 11 75 4 73 70 97 40 77 20 58 7 62 35 57 56 74 83 69 2 92 27 29 45 4 72 88 53 90 79 43 71 43 71 28 16 41 25 8 19 45 66 26 8 54 35 16 28 18 37 30 10 64 59 56 68 83 44 21 25 75 17 48 70 88 76 38 81 2 46 0 0 13 78 59 67 13 75 47 84 13 77 46 77 88 54 98 23 98 19 48 26 88 48 96 28 25 35 10 79 33 62 78 46 41 38 65 6 65 64 42 30 41 89 60 81 43 58 4 94 77 4 72 18 5 20 46 30 7 56 
9 41 19 39 39 12 29 57 70 47 21 13 77 63 54 37 96 97 95 53 43 25 9 15 43 14 36 41 44 43 98 5 84 69 97 76 33 78 33 3 25 54 68 3 17 22 40 66 20 36 19 15 13 28 31 56 43 67 97 39 62 47 97 99 68 46 75 1 24 8 57 50 0 25 53 32 48 45 98 20 33 69 35 46 49 18 2 44 37 52 36 0 51 33 99 20 79 26 21 55 34 78 5 48 56 10 80 4 56 30 76 89 51 63 36 1 82 90 97 19 94 33 19 46 18 70 66 49 48 39 
5 82 70 10 83 26 21 63 82 77 46 10 18 49 73 54 50 55 97 0 75 91 33 46 37 52 69 55 53 17 47 58 52 17 69 35 95 42 50 29 71 48 39 89 98 12 96 0 20 93 0 47 84 86 93 74 38 14 81 91 32 28 2 36 97 23 71 92 65 73 73 88 22 0 77 72 77 25 72 97 18 73 44 55 11 89 81 1 4 62 44 36 91 46 72 88 69 95 33 86 20 6 74 42 71 52 14 48 29 39 97 48 64 93 55 75 82 36 76 38 98 20 26 41 67 50 82 88 45 15 
75 66 73 49 60 44 53 27 44 83 18 93 83 82 38 38 57 21 26 85 11 76 5 38 18 24 88 0 13 86 67 88 4 40 89 64 37 43 43 33 26 61 27 61 43 65 99 52 38 77 37 50 53 95 40 71 19 28 23 84 14 90 24 18 31 14 35 20 57 30 53 35 92 32 0 87 50 47 40 40 76 29 42 29 76 82 1 96 63 24 32 77 67 57 48 98 71 35 70 80 65 75 67 9 8 15 97 10 14 89 2 90 70 45 19 47 79 72 95 42 49 27 72 16 36 20 66 59 7 36 
39 72 11 58 82 71 73 31 33 87 20 36 77 42 81 97 89 12 21 84 55 70 64 27 86 0 99 52 60 6 40 99 30 4 10 64 75 83 47 9 71 67 97 0 62 30 49 51 42 71 88 97 41 52 76 80 52 27 84 12 33 25 64 16 29 74 80 56 9 28 65 32 47 14 33 0 44 34 13 87 5 1 36 99 53 13 79 57 40 63 22 26 40 86 94 69 12 26 26 21 6 43 54 6 58 39 67 2 73 80 41 31 33 78 30 38 43 61 48 35 76 70 61 17 56 7 86 20 34 64 
93 40 60 47 46 18 38 14 72 12 46 14 95 32 92 25 22 35 38 70 70 14 40 84 83 48 91 70 68 77 86 62 18 46 61 16 64 52 82 89 64 81 3 59 13 95 36 35 82 26 58 52 40 98 88 24 99 32 46 19 9 84 81 79 31 95 96 47 47 78 36 63 11 39 74 24 0 62 12 68 88 22 73 80 20 13 4 19 45 2 39 55 87 72 86 70 19 82 69 18 13 58 81 24 49 7 1 36 69 65 56 9 87 29 90 59 43 94 31 40 49 22 47 88 94 34 58 66 68 79 
84 81 37 18 58 87 77 11 75 99 28 31 8 15 13 98 74 8 93 57 48 94 79 96 82 26 82 40 92 50 71 28 84 9 98 42 48 76 5 23 75 33 6 83 48 19 34 74 27 27 32 28 73 63 76 55 89 58 47 33 8 18 62 92 79 60 86 27 88 91 50 15 24 57 51 24 76 0 51 56 64 35 36 37 98 12 92 88 70 91 73 30 61 35 23 41 48 61 68 36 53 19 4 29 28 55 54 56 40 57 12 4 92 0 41 42 12 85 82 34 28 56 65 89 91 40 30 91 1 51 
28 54 22 84 36 50 39 42 6 79 99 71 35 91 71 28 85 36 65 68 70 93 24 35 34 15 75 17 59 29 68 87 83 90 23 71 92 62 13 98 93 12 69 28 55 93 56 41 29 73 9 99 66 33 87 52 0 14 21 59 43 89 98 79 31 21 50 23 35 64 74 28 28 95 56 84 88 64 0 69 37 86 21 55 71 8 60 23 22 81 35 18 23 85 97 54 59 47 30 94 63 4 23 92 51 31 28 40 48 5 61 37 43 82 45 66 42 5 41 65 86 28 35 9 14 32 16 25 31 98 
71 95 2 46 39 5 78 19 45 78 76 59 15 71 41 60 89 84 65 30 1 4 11 36 65 77 20 33 2 51 31 73 98 85 20 89 91 50 8 88 28 36 47 95 7 41 56 48 25 73 79 78 29 42 14 47 19 34 80 73 37 12 46 36 97 18 25 40 68 86 29 48 22 28 44 82 69 52 30 0 77 61 72 7 55 38 54 74 24 34 47 62 98 46 50 48 64 27 88 85 65 69 33 40 98 29 22 67 81 4 14 11 18 38 18 73 29 24 48 53 10 47 67 61 93 69 9 58 97 49 
95 62 71 28 2 69 58 76 88 91 33 2 2 51 93 72 24 22 48 24 75 59 72 95 20 17 64 81 75 13 82 70 28 53 51 82 74 61 11 63 4 44 17 59 95 10 31 71 32 80 96 60 91 20 7 63 37 23 44 13 89 26 35 17 80 38 51 54 99 62 69 56 6 87 15 1 49 46 25 34 0 21 46 69 41 53 32 78 76 28 43 65 7 31 34 87 69 86 93 21 48 15 77 7 2 92 60 3 90 85 37 21 6 83 42 99 36 27 78 65 55 73 82 62 4 69 1 26 55 47 
99 55 62 76 62 16 20 75 19 62 60 9 83 19 92 78 18 81 5 48 98 60 22 80 75 78 1 28 4 56 75 3 64 89 31 78 5 3 53 77 66 66 86 1 85 78 79 3 59 84 52 9 97 26 90 24 4 91 52 9 0 28 64 16 17 96 94 75 99 0 52 17 66 38 19 3 68 50 6 80 87 0 89 84 36 31 60 41 75 12 2 27 92 66 43 62 62 89 37 62 89 41 79 7 31 50 10 99 1 69 79 40 79 69 76 68 52 36 9 27 48 63 54 93 29 97 55 44 39 44 
6 80 37 37 40 68 40 50 67 93 71 99 33 3 20 9 71 72 45 32 0 45 95 6 90 76 56 97 20 95 41 78 75 30 68 15 98 8 18 18 1 89 17 86 92 37 47 15 9 44 47 61 89 94 68 32 71 24 29 91 71 23 22 46 53 90 14 4 98 84 22 51 73 91 89 18 28 36 85 89 80 85 0 21 79 23 53 2 47 35 46 70 58 68 16 11 58 82 15 8 66 89 11 92 80 0 62 60 88 47 2 20 32 5 41 12 28 47 66 27 82 12 97 40 80 65 3 90 48 71 
98 66 60 61 58 93 13 20 53 1 68 55 21 52 60 15 16 40 62 83 67 96 95 16 36 28 82 91 18 82 62 69 48 75 82 7 68 96 79 21 49 99 29 23 52 89 38 20 82 52 3 1 48 51 18 36 31 0 79 1 82 42 70 82 17 5 41 85 1 21 58 2 20 87 25 24 29 15 45 11 19 0 12 0 51 30 55 82 82 35 84 16 29 6 99 98 11 40 83 64 61 93 19 34 81 44 10 62 12 55 73 31 56 37 51 59 20 58 42 2 45 78 19 74 84 70 72 48 10 7 
12 24 53 31 10 34 28 20 48 40 76 21 23 84 10 74 43 30 33 37 33 30 15 4 5 0 74 29 48 36 89 12 12 42 96 22 28 76 43 76 16 71 49 39 55 59 66 50 90 51 88 75 81 55 31 38 7 57 20 7 45 9 20 58 3 68 80 83 44 23 59 12 94 8 3 1 19 69 4 61 72 44 88 54 0 19 44 7 76 16 14 22 77 86 32 80 6 12 63 50 36 74 14 82 34 18 36 54 39 40 15 12 36 4 18 35 75 62 94 4 31 61 78 8 99 10 89 6 22 4 
56 10 79 71 93 13 41 29 19 80 21 87 92 57 91 62 44 18 77 39 22 8 0 0 16 99 62 5 57 85 62 14 95 93 37 40 6 30 69 78 10 42 65 55 99 8 17 44 26 94 35 1 2 35 53 19 86 16 76 44 1 90 10 48 83 99 89 42 29 10 20 91 53 37 46 52 45 64 48 23 10 83 24 13 18 0 84 57 46 12 53 47 3 15 47 38 14 36 80 95 47 52 86 0 89 85 4 34 49 53 10 11 36 86 24 7 16 60 64 62 25 69 61 28 84 9 66 50 45 99 
45 92 51 31 44 41 68 49 27 17 2 37 29 38 76 5 45 92 18 61 55 43 30 16 23 66 25 41 16 23 40 61 67 92 45 12 85 13 13 12 83 15 2 64 5 78 21 3 70 39 64 77 82 47 94 5 13 71 99 82 94 39 43 14 83 40 78 68 54 91 33 37 58 35 53 63 65 74 66 87 14 83 65 48 82 59 0 47 82 5 29 29 44 73 43 80 13 21 48 19 64 33 8 22 68 61 85 85 36 4 73 2 39 38 50 73 49 8 20 83 13 50 12 10 75 7 90 40 80 90 
12 44 24 20 18 44 82 56 30 70 12 55 24 51 93 74 24 94 83 96 77 48 46 42 58 73 49 0 66 82 43 78 78 67 98 97 63 32 53 45 54 65 0 78 68 45 5 44 39 88 40 69 88 87 11 99 12 12 99 78 46 94 56 25 61 7 74 77 91 79 22 46 44 23 24 64 68 81 8 60 69 48 81 10 87 44 9 0 8 60 30 55 55 39 32 68 98 6 45 89 85 20 35 81 43 12 45 63 45 53 75 67 53 56 77 41 0 86 93 61 98 75 16 5 14 48 74 12 6 71 
54 91 91 89 24 86 53 69 50 99 74 77 66 27 34 95 20 86 33 65 47 31 41 15 37 7 15 63 20 73 34 74 64 78 15 40 64 21 61 14 72 35 92 90 15 78 37 87 16 70 53 16 1 46 31 90 53 99 53 25 72 40 51 89 18 19 29 82 92 91 49 64 78 93 6 45 71 43 33 39 13 38 55 66 84 39 9 89 0 14 15 62 54 66 3 72 37 85 7 29 28 56 45 6 49 51 52 72 46 37 63 11 75 19 30 11 10 39 0 0 53 67 14 60 34 18 32 23 3 91 
53 31 99 98 89 0 2 41 72 48 30 88 60 5 7 90 68 69 29 69 69 34 36 83 94 22 53 79 46 56 70 99 87 22 49 77 22 51 70 47 0 1 35 12 58 94 2 27 63 83 48 84 69 84 67 64 59 21 95 5 29 17 56 69 39 57 98 62 9 20 9 61 21 44 73 32 38 75 11 53 10 59 37 79 95 56 95 54 29 0 11 59 60 19 80 99 77 78 61 38 98 22 99 72 18 72 56 8 99 67 61 61 78 50 92 73 7 88 80 88 30 43 99 90 15 79 42 44 57 55 
82 8 78 33 80 96 57 36 5 8 55 18 69 33 69 61 58 28 1 90 16 84 86 16 26 1 95 68 45 5 24 79 13 2 12 45 50 69 33 7 29 40 26 98 73 47 11 83 75 65 26 43 49 12 59 75 13 7 44 10 12 20 41 77 74 5 74 24 26 7 84 55 47 10 53 72 9 16 7 84 81 33 27 30 97 39 58 62 46 2 0 10 74 65 87 48 70 13 72 96 20 8 3 19 18 8 43 79 25 2 63 6 88 43 89 85 82 99 48 80 53 72 90 27 38 29 75 60 42 99 
9 14 8 12 85 78 21 80 58 46 82 73 4 70 16 45 56 50 44 56 30 97 28 72 24 18 53 51 79 95 51 88 61 59 52 46 37 73 26 47 71 61 21 28 83 89 73 39 40 70 47 22 19 76 47 96 94 0 47 25 48 98 13 9 9 66 8 99 91 86 46 63 47 19 43 31 9 16 22 1 38 70 23 58 98 22 54 92 23 53 18 0 52 83 32 13 1 40 12 93 27 11 8 26 82 51 57 91 19 32 92 10 2 68 68 52 90 74 44 65 27 14 36 31 98 69 97 51 61 9 
44 88 72 4 15 55 7 24 98 79 56 91 89 10 11 9 62 53 35 59 19 14 73 7 46 23 76 43 75 90 4 71 78 29 28 45 36 35 70 34 66 26 77 7 89 88 68 3 42 3 62 13 18 88 20 16 11 97 11 38 87 67 10 17 48 38 63 84 25 33 19 44 11 48 51 52 89 20 56 31 75 18 44 45 6 64 13 70 13 24 8 52 0 70 22 92 8 37 29 86 70 0 30 33 48 33 38 37 5 94 20 81 64 16 26 23 33 92 93 98 68 53 3 12 24 25 57 84 62 86 
70 84 86 52 69 86 38 7 76 43 53 96 24 18 65 3 41 98 95 86 96 63 39 51 28 63 76 85 48 90 23 70 26 61 75 96 47 13 55 75 8 9 72 33 79 89 88 72 87 35 10 35 50 49 87 78 65 15 15 65 58 38 87 84 51 62 32 99 27 40 26 36 1 98 21 80 39 61 4 26 96 14 14 46 15 53 77 80 20 92 97 78 31 0 15 82 99 99 33 27 39 60 15 40 10 36 72 50 97 28 28 45 94 94 91 10 47 68 42 68 13 40 98 44 77 13 78 76 13 64 
3 4 76 70 97 38 6 21 40 55 50 21 0 44 15 44 6 63 64 49 83 77 41 81 73 18 47 4 94 12 20 50 16 96 20 65 34 79 87 27 86 89 48 39 85 63 83 92 78 99 93 13 29 34 47 54 4 94 58 98 58 78 0 26 74 73 92 61 4 31 40 90 20 88 29 57 3 64 1 82 64 94 47 45 28 94 99 32 40 58 83 98 88 35 0 15 8 17 28 64 0 68 55 20 56 36 29 11 1 31 45 17 25 93 62 6 87 13 90 28 71 25 78 12 61 3 27 21 72 55 
86 72 75 93 44 83 29 74 94 30 5 40 99 30 33 13 88 72 27 79 0 50 4 79 62 17 34 41 39 7 48 77 79 23 70 24 6 51 98 1 34 55 41 33 37 26 47 26 98 74 57 51 76 13 30 39 83 16 32 74 23 81 51 55 4 73 79 63 24 29 16 58 84 9 44 21 35 91 99 33 17 8 84 93 22 66 84 5 83 17 79 58 98 82 13 0 55 92 69 31 73 85 42 9 94 86 83 29 29 82 15 46 43 51 91 65 18 76 22 53 45 53 11 95 35 77 49 42 69 19 
25 95 56 67 4 51 5 87 80 34 22 47 32 65 99 24 30 69 52 4 22 97 9 85 44 96 62 93 90 84 64 15 31 73 35 35 24 92 23 56 27 45 4 11 62 55 35 44 24 39 48 98 36 57 35 80 53 50 26 43 86 42 10 17 15 97 52 91 90 27 48 69 24 4 80 86 59 16 30 35 55 30 33 44 87 20 76 92 70 54 87 56 49 50 73 16 0 26 60 37 53 8 6 30 64 87 16 75 55 47 10 62 77 95 58 17 15 87 61 38 41 49 94 42 51 68 11 98 46 71 
88 51 31 46 81 95 33 98 22 40 97 32 3 26 79 13 43 94 0 5 32 94 6 79 36 57 99 47 7 45 70 95 48 1 42 82 96 27 32 70 20 29 2 23 7 81 88 51 28 89 8 12 83 66 91 71 75 42 71 82 87 41 30 88 43 72 22 91 51 54 62 71 35 16 46 42 50 35 45 78 24 53 42 59 19 86 30 94 28 1 29 68 95 59 56 38 83 0 29 34 84 43 58 19 60 4 13 62 91 59 40 67 12 34 26 84 20 9 78 1 62 59 69 57 18 77 95 1 7 77 
88 43 72 46 62 84 50 27 46 42 86 38 9 99 73 88 35 45 97 65 46 11 25 67 69 43 96 16 97 55 93 85 98 18 31 12 2 33 40 49 27 26 87 89 77 60 77 12 58 26 78 56 37 3 24 6 98 72 23 95 28 68 80 26 86 11 39 41 45 79 90 72 5 77 61 83 38 90 95 48 16 25 4 6 28 80 64 79 53 39 74 81 60 55 7 98 18 98 0 15 77 29 40 35 7 53 18 97 44 65 45 12 91 1 70 71 82 35 2 35 26 77 68 86 84 27 85 54 26 24 
70 55 6 62 90 13 15 60 62 11 26 59 76 69 60 98 92 42 85 95 29 12 24 97 98 8 25 35 14 3 12 84 58 18 98 49 83 14 9 97 77 87 56 5 8 16 4 1 11 89 48 92 1 24 42 52 84 19 39 98 22 3 35 80 21 33 81 56 99 91 53 77 30 61 34 39 30 38 92 93 28 92 85 81 16 27 85 0 46 25 98 20 28 85 53 2 19 34 10 0 77 16 47 8 77 82 99 7 20 91 52 0 83 38 34 51 17 19 3 16 96 53 36 77 39 89 31 58 76 41 
28 53 9 76 61 87 10 12 46 82 3 99 83 38 89 69 41 58 88 44 74 37 98 11 66 37 52 97 95 28 90 23 34 0 51 47 39 61 60 37 44 63 88 79 54 77 48 95 36 88 92 62 77 90 25 43 27 78 40 74 58 31 49 92 83 53 40 22 14 0 11 10 15 0 89 21 77 89 69 65 30 61 28 7 51 5 51 30 83 43 4 94 74 5 86 9 58 78 83 25 0 95 35 98 95 77 19 24 18 88 42 48 49 22 56 52 27 7 82 63 50 38 57 77 44 95 38 54 74 22 
79 56 17 67 54 64 96 74 88 14 14 30 63 64 52 71 16 32 30 51 95 32 89 52 61 85 47 0 40 73 22 71 82 91 38 36 55 34 62 95 1 77 78 64 93 82 35 9 14 65 60 9 97 2 13 59 87 61 11 79 86 85 51 20 28 41 57 35 76 71 30 29 48 60 93 41 43 80 3 57 97 15 19 46 69 32 57 57 45 68 88 84 53 39 4 33 81 13 68 9 85 0 38 85 11 83 79 54 63 82 64 12 49 83 58 19 15 16 28 61 36 16 45 42 56 49 75 89 15 44 
50 0 95 88 85 6 23 64 61 38 98 25 50 0 8 8 19 75 76 99 36 13 15 33 55 23 35 82 64 50 26 14 50 73 54 87 80 77 4 93 15 2 70 17 2 30 78 73 5 54 72 94 19 40 27 26 63 14 9 80 64 87 94 66 61 1 6 41 30 10 86 98 64 56 15 19 86 93 44 43 48 69 37 19 9 17 46 24 83 55 4 0 42 51 66 3 52 24 96 82 34 34 0 51 90 48 22 28 93 66 24 41 35 13 13 44 82 59 21 66 14 77 66 8 28 84 12 32 9 60 
67 95 95 99 98 37 47 20 18 41 87 42 34 22 55 47 19 38 58 92 56 72 69 22 81 98 58 45 30 19 57 97 67 4 49 65 42 96 86 60 89 73 2 76 47 9 75 18 47 34 10 3 58 80 77 91 30 88 88 12 7 46 62 74 50 11 40 44 7 78 4 49 3 58 77 2 20 4 21 67 38 83 23 49 15 52 40 45 40 81 58 0 79 20 74 81 31 66 26 90 96 82 91 0 93 20 2 13 25 75 32 15 58 7 64 74 60 57 71 52 38 81 4 17 53 31 98 36 97 76 
79 94 59 22 45 52 43 47 17 68 22 49 83 33 57 48 59 69 57 30 21 95 64 26 64 17 57 14 54 6 91 85 52 2 7 98 6 50 97 23 18 20 24 54 5 81 54 64 50 11 94 24 58 10 2 74 28 11 40 34 69 83 19 22 85 26 72 43 77 69 18 47 41 43 53 46 24 7 62 27 70 9 3 28 19 5 54 47 16 95 81 85 78 52 59 16 79 31 59 8 53 78 7 46 0 61 45 49 20 7 76 91 16 79 71 36 36 78 35 52 73 69 90 3 21 1 19 52 85 31 
60 38 9 20 36 34 33 81 83 53 89 60 96 57 91 20 93 28 98 29 32 71 98 74 26 71 76 46 24 61 77 36 51 38 56 87 72 89 69 55 95 10 67 91 67 11 11 13 39 61 94 23 84 44 98 11 15 74 57 39 35 34 76 86 24 84 25 96 74 46 3 21 56 23 12 76 34 76 89 73 89 35 96 74 79 46 85 94 20 94 86 7 80 14 45 4 98 71 52 24 17 55 45 26 30 0 2 64 38 43 89 27 78 38 53 9 84 38 55 5 32 41 64 64 7 10 68 6 81 20 
