150
28 0 55 74 52 61 10 51 17 63 61 28 33 44 97 73 66 28 32 76 13 83 79 98 6 77 30 47 91 1 18 19 53 74 46 5 87 8 56 56 72 69 84 5 66 33 0 32 61 63 60 27 98 39 25 4 16 56 51 8 9 22 79 62 96 25 19 35 34 76 91 58 97 27 63 63 61 93 47 22 56 7 1 6 47 27 63 63 35 66 23 44 88 3 6 36 80 77 71 66 5 14 24 3 42 87 18 3 81 66 77 89 73 79 48 72 58 11 88 93 77 11 89 18 66 47 54 99 24 78 65 30 92 90 85 86 29 3 89 62 21 19 4 47 50 52 19 60 15 59 
5 44 71 94 62 89 93 17 88 17 47 6 99 39 96 84 26 77 88 67 40 61 38 44 8 40 48 28 0 63 87 5 7 10 51 70 52 44 39 92 14 86 98 13 77 46 50 0 24 38 23 16 51 13 12 60 54 60 40 6 75 79 64 82 42 15 4 94 12 95 86 78 33 37 43 11 35 93 18 11 83 41 27 35 7 39 95 61 51 35 19 26 66 83 61 8 51 65 2 15 13 41 93 46 30 36 9 65 30 28 77 13 21 56 0 28 48 95 41 99 82 61 78 49 96 39 9 47 56 64 62 21 57 7 68 87 44 29 4 26 57 81 91 31 90 92 11 38 39 53 
89 22 66 67 23 14 58 32 62 67 96 76 88 5 84 8 92 80 38 97 6 95 30 49 78 20 41 90 10 81 43 0 55 61 19 78 75 78 62 89 97 11 66 85 16 2 46 61 0 84 10 40 31 40 89 10 13 31 0 23 64 95 75 19 56 95 97 83 25 11 73 22 22 91 59 91 93 5 52 27 89 62 67 21 54 56 83 67 39 83 43 3 78 18 74 86 65 23 69 90 35 94 64 57 85 24 48 30 81 52 57 23 14 24 96 69 33 79 36 24 62 31 80 40 2 54 78 67 78 99 10 13 94 74 22 31 50 23 62 32 75 71 55 90 48 51 11 81 82 99 
57 44 31 37 36 33 92 14 52 22 13 62 35 59 89 9 91 39 84 5 23 60 76 30 2 76 33 13 57 15 12 67 59 95 4 47 80 48 13 33 70 79 47 57 38 36 19 81 28 0 38 51 63 67 34 17 43 67 82 53 83 95 20 94 42 24 94 23 73 7 8 95 86 7 53 77 44 72 10 24 75 49 27 91 16 61 8 11 29 91 64 64 38 84 58 32 61 52 55 86 12 15 81 98 23 86 27 19 10 38 43 38 39 70 29 7 84 89 18 13 32 35 77 22 71 87 55 84 40 62 70 52 78 4 2 1 42 82 20 53 72 15 91 11 37 72 18 21 61 88 
34 46 75 63 68 47 51 23 31 43 86 54 95 64 58 49 17 52 31 89 5 55 56 48 66 93 20 36 67 82 77 53 80 52 17 48 99 20 24 83 63 10 37 10 26 47 59 95 99 43 0 57 98 92 5 17 85 26 53 52 60 82 6 40 35 75 40 86 95 64 21 58 26 58 68 4 57 79 99 9 74 35 66 73 27 23 42 13 1 47 17 61 30 75 53 65 50 46 3 97 10 25 55 89 35 75 93 93 7 93 54 81 28 72 54 8 95 48 73 49 96 90 62 26 18 16 43 20 14 46 18 24 23 25 65 59 53 59 4 60 4 58 41 84 82 48 92 29 96 65 
78 92 56 41 70 26 9 13 46 23 12 16 99 35 42 65 94 47 76 98 7 80 8 0 64 42 48 57 72 97 22 2 41 30 43 12 8 4 77 55 79 89 71 79 25 65 96 71 64 24 22 0 4 30 72 20 25 72 77 97 69 52 99 11 34 95 75 43 99 52 50 31 42 73 10 67 91 58 90 55 82 12 79 38 95 51 58 20 75 88 69 45 92 68 8 26 15 83 21 67 35 71 98 77 45 60 96 36 18 87 91 52 51 70 42 46 73 0 66 1 40 35 46 32 56 6 59 23 89 80 90 76 52 40 6 49 0 54 85 70 93 28 74 45 51 16 91 24 69 58 
25 9 45 23 42 53 81 53 77 22 33 19 99 37 12 5 86 12 11 23 35 5 52 61 50 55 78 41 31 47 51 57 8 49 32 50 54 14 3 31 36 89 3 87 78 15 44 65 79 56 40 66 0 44 28 63 99 6 56 31 5 60 40 13 9 24 64 63 90 19 47 79 8 2 66 87 17 63 4 48 71 96 15 84 41 43 47 92 1 3 75 58 15 15 71 24 92 87 40 82 59 87 13 19 89 80 6 58 95 62 58 66 11 73 50 4 68 49 96 21 4 72 79 20 39 3 96 31 90 36 66 49 75 79 21 16 11 79 26 6 42 85 24 5 58 26 9 79 75 5 
0 32 29 80 52 21 83 48 4 25 37 70 27 12 2 48 81 65 27 7 24 21 92 48 26 3 75 35 82 2 93 34 34 74 66 38 95 49 87 0 27 76 22 54 40 76 54 21 42 81 29 66 55 0 66 33 28 41 69 62 96 14 97 30 88 63 69 36 65 8 36 92 84 10 98 24 87 52 98 29 85 79 47 40 52 13 26 33 7 95 95 3 61 92 85 1 56 6 37 73 14 25 65 50 36 63 27 75 67 25 56 52 56 3 45 60 68 71 93 75 18 89 78 31 33 16 32 41 22 22 14 37 47 79 39 35 94 18 62 13 95 18 66 51 73 63 12 42 86 57 
69 4 46 0 87 32 16 19 73 38 93 88 27 93 19 19 80 66 37 43 79 33 13 97 84 39 60 48 33 98 6 2 54 4 2 41 36 18 13 62 9 6 2 36 99 21 55 32 39 45 27 19 78 92 0 62 31 81 63 64 79 69 19 34 25 21 75 14 92 88 76 1 47 78 89 98 51 97 30 91 42 57 62 20 50 30 34 33 11 97 50 91 18 69 25 96 42 52 10 34 93 38 35 40 16 77 38 19 74 21 62 68 30 24 88 32 7 74 66 18 24 68 61 42 37 38 90 79 91 0 14 36 38 1 76 6 30 66 78 4 87 40 24 70 65 12 2 72 39 20 
42 63 88 4 5 77 94 96 57 37 48 23 73 39 76 1 97 7 68 75 63 7 16 88 77 33 52 80 57 91 52 99 54 41 55 12 18 2 60 27 39 60 50 65 99 79 66 97 86 34 24 1 94 92 89 0 25 94 3 82 85 56 34 40 49 41 4 19 43 64 47 83 24 49 48 76 28 66 25 66 1 49 68 95 94 9 18 19 3 22 54 41 30 88 33 31 81 37 50 25 53 49 8 77 51 8 5 31 74 30 98 27 32 18 74 26 27 45 97 83 19 51 24 1 91 57 32 73 94 34 50 47 84 58 76 35 18 82 66 44 64 16 24 96 34 50 74 14 95 72 
97 66 75 73 67 19 82 99 92 76 34 42 75 70 52 3 5 22 37 23 18 2 40 94 50 26 45 25 40 92 49 89 59 24 14 78 43 96 78 87 24 64 81 51 34 85 55 91 59 44 14 78 98 6 72 49 0 69 26 25 14 27 67 25 3 81 3 99 78 33 86 54 97 20 6 83 5 13 74 65 57 41 95 56 99 19 57 84 41 35 10 55 62 77 80 65 10 35 16 40 69 3 95 18 75 1 54 32 14 80 49 23 21 44 79 73 16 88 57 57 23 67 12 37 96 44 55 59 79 71 99 0 26 94 71 1 47 77 34 61 57 35 85 31 32 16 4 48 5 61 
5 80 81 69 18 29 65 73 88 96 44 88 97 71 34 20 24 82 97 10 95 6 46 32 37 78 1 41 26 58 55 83 38 88 4 56 17 69 29 58 65 26 98 14 49 32 86 73 66 83 36 14 90 82 98 79 60 0 73 38 57 28 73 96 68 77 4 85 46 86 95 63 64 93 78 13 78 64 38 96 0 74 10 42 8 61 21 20 12 94 58 70 22 83 18 90 60 74 28 58 60 23 22 76 69 52 89 47 16 80 43 68 54 6 10 63 19 32 83 31 26 94 53 1 29 23 43 90 98 71 0 10 47 74 87 16 26 28 15 95 8 10 63 15 68 74 30 87 58 65 
71 84 11 24 85 41 48 29 31 98 52 83 60 51 58 47 19 36 28 86 31 88 97 47 3 17 21 85 57 31 51 28 15 62 4 53 3 4 34 86 2 38 22 63 90 80 62 61 68 42 48 0 31 45 47 86 14 20 0 71 51 75 99 18 89 56 71 45 60 57 31 63 96 5 78 86 85 92 99 54 35 47 6 18 44 5 56 59 77 80 30 80 55 82 98 45 38 22 90 98 79 73 13 75 79 43 13 16 36 13 22 23 60 80 93 57 85 49 16 14 30 46 94 37 80 45 34 18 67 76 69 98 50 82 26 81 26 39 49 14 4 72 37 17 52 82 74 90 31 42 
4 13 40 51 51 21 96 85 91 63 62 60 13 64 95 39 97 21 31 46 87 35 18 76 4 23 58 30 13 89 72 69 3 13 20 6 34 16 43 77 31 57 38 45 21 33 36 18 6 67 65 93 55 35 21 11 58 79 42 0 68 14 93 23 79 65 81 13 82 25 91 65 82 81 62 56 66 99 26 24 66 43 69 73 79 90 85 89 69 27 13 89 93 58 65 73 23 46 38 57 23 81 23 58 62 85 14 80 36 40 4 55 84 73 28 15 63 65 4 84 92 69 74 38 79 91 11 55 37 49 12 13 31 87 71 45 25 37 26 61 29 82 68 65 8 97 32 23 14 37 
8 59 58 34 97 90 25 8 45 14 9 9 79 92 49 50 90 74 39 68 87 69 50 56 86 58 5 19 82 19 8 42 78 18 76 27 8 53 87 53 67 97 15 47 41 64 49 31 90 89 51 77 10 2 85 48 12 42 67 46 0 75 88 44 94 16 72 54 69 59 8 37 8 75 36 50 39 85 33 29 26 37 58 88 39 96 37 3 38 4 2 4 32 90 49 78 7 21 32 28 32 92 17 41 67 53 43 58 91 28 87 69 65 98 58 56 94 95 60 84 51 62 89 35 4 38 13 63 11 98 92 43 42 9 84 10 63 79 68 6 8 8 75 73 6 33 30 52 80 42 
88 32 56 77 19 60 67 85 76 30 83 68 74 25 29 10 87 92 90 56 50 50 16 26 23 74 11 5 26 92 99 14 76 55 44 95 68 63 32 44 94 15 12 20 93 41 30 32 86 72 40 88 22 56 14 98 30 26 55 8 70 0 75 46 62 71 93 30 34 26 74 80 93 38 52 38 32 35 71 70 7 11 58 82 20 25 32 50 51 39 11 73 94 86 19 9 9 12 39 95 90 66 76 84 56 28 74 40 15 45 10 23 9 21 57 29 46 41 31 49 80 42 22 27 80 93 88 89 57 27 85 48 45 13 84 54 93 58 94 9 4 57 84 13 78 93 94 76 34 25 
77 66 20 99 45 52 44 33 94 1 13 79 1 58 44 85 12 37 44 59 98 0 16 82 65 46 27 59 22 13 36 99 80 8 50 77 61 46 63 55 47 76 86 49 86 30 34 51 19 30 10 70 82 26 52 47 72 32 58 46 45 47 0 77 55 47 55 68 93 18 23 92 46 61 41 32 91 28 83 63 10 45 33 93 71 37 92 95 69 3 41 15 2 38 44 57 37 99 78 82 69 1 27 67 63 68 0 6 48 35 69 59 33 54 4 4 92 48 52 13 51 45 80 53 36 25 63 25 76 41 8 98 94 35 65 57 55 17 16 56 53 37 67 86 92 71 42 36 19 46 
49 23 92 82 76 28 7 91 53 83 32 13 81 79 0 47 36 56 64 4 64 69 42 31 7 86 2 2 74 73 48 23 96 92 5 25 72 64 68 78 48 1 91 81 80 92 80 68 0 97 25 64 18 19 47 26 5 49 80 79 74 80 54 0 73 12 48 45 28 16 23 76 69 67 10 1 11 90 22 63 39 47 79 58 66 26 84 23 27 16 2 1 96 8 24 21 72 72 19 1 41 94 29 10 61 39 12 72 82 34 87 21 81 66 79 99 44 15 22 71 83 76 73 80 36 97 1 9 22 72 10 63 67 91 73 28 31 37 53 65 71 40 86 4 59 18 55 3 85 77 
75 69 5 0 49 42 97 2 51 19 75 13 34 94 4 8 22 87 97 27 52 69 20 91 25 79 61 33 34 46 10 61 15 16 61 16 10 11 71 61 82 98 26 17 92 82 77 14 70 74 94 74 95 14 17 73 45 78 6 79 77 16 93 44 0 6 61 94 17 84 7 52 82 85 69 74 68 98 40 38 72 34 64 20 0 34 93 45 12 99 77 41 67 70 86 4 76 99 50 46 83 10 98 17 95 19 91 63 17 83 53 41 70 70 61 22 4 6 68 68 57 45 10 77 15 48 81 43 47 83 89 82 93 87 99 41 6 42 4 75 77 10 69 99 32 82 22 36 89 90 
56 98 87 18 75 54 66 8 97 65 92 87 99 85 26 50 26 85 92 83 12 22 45 81 21 29 64 43 65 5 85 73 55 72 92 31 26 10 39 24 76 31 63 27 69 89 78 47 26 70 82 39 92 79 20 66 8 36 9 25 93 95 99 49 19 0 80 46 1 71 22 29 3 37 57 24 78 35 71 5 57 6 44 2 85 64 68 94 53 29 19 46 76 70 95 96 61 27 94 15 99 16 44 2 5 53 78 83 40 49 88 98 7 32 0 93 49 20 39 2 49 10 48 26 81 96 74 94 23 68 9 22 36 6 76 41 11 54 24 52 56 13 50 63 97 2 8 46 22 99 
48 23 10 49 49 43 97 75 37 20 43 99 95 79 57 23 72 68 30 97 20 38 62 22 53 59 24 62 58 98 13 58 22 23 7 23 18 56 99 56 29 42 7 24 74 64 99 46 84 81 95 57 19 9 79 73 21 56 87 79 6 0 37 28 76 97 0 46 53 51 54 82 45 61 58 71 77 10 70 14 91 17 71 63 27 2 36 48 10 75 27 17 27 16 45 55 13 49 2 19 52 56 53 50 70 64 21 47 74 91 61 17 9 84 80 88 87 68 36 49 43 15 66 23 83 64 78 49 13 32 68 66 89 73 68 59 37 89 58 63 33 72 33 94 8 65 82 47 34 70 
97 29 37 63 4 20 27 83 69 93 67 89 11 56 15 79 67 4 20 78 20 53 50 53 47 58 70 81 6 4 3 55 86 40 18 90 13 98 25 34 43 93 76 54 1 91 33 69 47 53 47 67 59 49 72 58 59 43 40 17 99 95 72 85 88 43 76 0 93 53 87 36 46 15 90 48 58 75 69 6 80 68 73 39 69 46 98 28 41 90 98 40 85 22 26 25 17 54 78 10 7 18 98 6 33 40 6 92 15 27 98 96 47 23 87 16 69 85 96 10 27 46 51 65 69 29 90 86 35 21 49 94 39 47 0 72 88 58 16 55 85 14 51 32 38 39 0 59 76 97 
22 4 43 25 21 64 54 11 51 41 32 52 35 71 51 36 96 39 46 12 47 84 79 98 68 69 89 69 28 18 18 2 74 13 27 95 78 33 6 81 74 91 85 10 14 36 98 62 28 96 75 75 80 6 73 1 75 15 22 55 85 40 10 59 5 37 54 83 0 60 16 49 3 1 59 18 38 9 80 66 6 7 41 38 13 66 39 40 33 13 48 18 53 58 77 59 47 31 94 70 44 11 20 47 12 31 17 2 93 98 68 51 57 61 41 23 80 33 63 13 46 11 32 0 21 9 11 69 93 57 91 37 68 63 36 33 95 54 87 40 4 56 91 61 69 32 84 49 65 0 
63 64 63 47 64 85 8 27 6 1 84 97 90 5 61 79 38 8 85 25 0 89 33 91 2 55 75 39 4 93 39 19 57 2 18 73 39 27 0 97 80 36 95 23 41 8 54 31 68 39 9 68 28 94 11 82 1 86 21 58 31 60 77 88 15 48 13 6 27 0 4 7 2 51 82 95 59 36 79 79 27 40 47 55 86 58 90 88 96 11 46 28 24 75 68 91 23 82 97 50 47 1 10 1 4 44 97 63 81 28 42 8 68 41 16 6 51 6 94 48 69 40 28 93 16 96 36 91 78 34 42 78 87 4 79 92 48 28 7 81 56 2 42 76 43 58 83 95 16 77 
43 37 70 23 83 38 19 19 29 50 53 23 28 93 79 7 85 28 36 44 9 44 46 3 21 90 13 4 37 29 33 80 19 55 3 2 93 74 21 75 24 27 50 52 20 30 12 57 10 0 1 19 44 48 75 65 90 88 21 27 70 55 59 89 62 14 91 56 88 64 0 65 43 33 17 63 63 81 72 73 81 74 45 26 74 20 43 64 60 65 43 30 72 2 19 34 16 62 42 56 79 25 21 22 59 91 38 74 24 10 0 6 36 97 32 10 69 75 26 29 92 21 60 64 23 79 51 91 94 93 0 73 19 21 95 30 64 33 56 89 96 56 47 32 53 79 95 74 6 73 
4 51 95 64 67 18 95 18 62 89 12 62 14 83 83 62 65 0 95 21 41 43 30 88 76 83 19 71 10 77 44 14 28 39 78 96 10 25 14 72 67 78 34 81 13 69 43 78 21 91 52 62 34 82 50 62 17 69 85 27 47 30 41 27 21 71 23 83 97 90 55 0 68 41 97 34 63 93 12 84 36 64 47 22 98 49 85 16 71 70 43 18 52 37 45 26 8 21 9 57 11 17 73 31 58 23 65 21 68 30 58 4 94 57 26 45 6 11 61 77 34 56 47 86 93 45 12 54 66 74 11 29 91 37 60 1 60 78 75 28 8 33 84 54 90 10 99 96 74 60 
26 8 69 73 46 62 18 11 16 36 85 80 17 28 17 78 29 29 8 4 57 16 37 93 22 79 3 22 28 77 34 54 37 3 79 84 18 50 95 86 86 32 66 4 60 83 34 89 64 94 46 73 10 35 66 84 15 70 6 95 99 93 49 37 48 80 73 66 30 20 53 69 0 71 25 64 7 11 5 71 5 51 45 67 87 11 51 54 33 58 49 33 3 50 22 51 82 95 70 13 67 75 34 19 46 59 35 53 70 40 77 75 44 22 42 83 85 93 37 71 3 38 4 6 40 78 10 22 25 32 87 92 7 21 63 5 80 98 11 50 90 88 77 34 62 71 17 47 65 54 
70 20 44 74 79 36 4 89 59 29 73 46 73 80 20 36 85 0 34 96 3 25 36 32 11 98 4 29 98 21 35 68 41 80 95 72 16 99 13 27 81 86 26 54 66 46 43 4 98 29 52 53 54 89 86 66 39 42 47 37 63 82 58 56 14 53 29 83 4 42 10 37 81 0 44 47 86 87 3 85 16 56 90 23 97 76 41 88 70 88 78 33 70 36 42 85 41 23 68 97 17 30 35 98 19 79 98 57 18 1 42 34 9 33 9 58 61 50 47 84 90 25 17 61 13 11 98 54 86 18 51 4 0 38 54 71 69 52 29 87 6 23 74 67 8 83 26 22 86 25 
6 76 2 23 89 15 87 87 21 73 57 72 29 10 63 36 81 32 40 10 72 46 34 98 66 94 33 44 16 19 69 22 96 23 98 85 38 85 25 59 10 34 83 92 44 98 28 26 83 20 88 7 19 74 5 85 69 38 29 85 10 50 8 58 73 6 95 63 43 20 74 5 7 9 0 51 8 77 29 91 98 70 50 69 44 55 54 65 45 35 51 55 37 11 13 62 17 9 25 12 81 51 17 40 60 15 44 68 44 73 11 94 95 61 63 92 68 69 57 66 4 60 21 93 71 87 55 40 48 32 52 81 83 22 22 44 89 66 64 33 91 28 80 87 41 43 31 10 65 88 
76 21 49 49 15 72 88 70 13 36 3 17 70 38 39 92 82 28 10 99 14 1 27 94 40 68 89 71 30 54 12 58 28 61 60 43 85 48 65 50 37 20 20 7 59 59 51 41 40 61 92 6 62 19 52 55 40 93 78 70 0 90 81 28 3 41 71 89 89 36 91 26 9 11 85 0 71 36 61 63 97 54 21 12 73 73 67 65 18 45 36 18 88 17 46 91 58 69 32 99 58 24 26 67 35 11 35 58 0 48 21 97 2 94 9 28 67 28 93 38 74 81 56 62 50 55 5 60 24 38 60 34 62 38 1 97 1 88 56 1 37 29 51 91 24 60 71 43 89 65 
81 15 98 90 29 1 45 34 61 21 24 73 8 86 11 9 36 65 50 92 18 39 73 69 82 97 82 54 93 71 71 74 38 69 16 67 70 61 53 84 35 78 57 43 16 21 4 52 86 6 96 56 97 70 26 80 19 8 34 12 31 5 39 21 26 55 40 49 69 93 33 4 23 90 99 92 0 3 96 1 62 93 58 59 15 84 39 34 44 25 47 27 82 86 48 9 93 88 10 62 33 43 66 9 85 65 53 49 21 49 50 83 42 60 42 57 96 34 44 92 59 91 19 42 29 19 3 22 59 13 85 45 8 3 54 45 21 59 46 42 8 49 77 51 9 19 60 6 5 4 
98 65 47 70 7 76 89 62 51 1 27 88 46 35 91 52 32 12 11 79 6 19 28 83 22 89 55 83 95 60 87 46 25 35 16 84 63 57 98 14 58 25 2 4 12 46 56 45 58 19 76 17 39 4 0 61 93 7 44 41 68 84 39 45 71 55 82 86 64 80 1 23 58 55 79 22 1 0 67 12 7 95 81 46 99 33 60 45 41 56 38 61 92 77 6 63 84 40 50 48 73 3 23 31 10 3 53 64 91 73 28 98 68 9 97 20 42 57 17 83 65 7 44 58 84 3 21 20 95 23 20 68 78 44 51 89 47 57 53 90 82 81 40 50 42 37 22 84 46 91 
20 64 98 64 22 34 19 95 54 15 71 75 35 49 19 87 38 18 96 43 60 78 76 0 80 18 90 3 3 88 94 23 52 45 39 74 79 11 70 86 78 93 61 13 42 32 52 33 2 0 28 62 78 5 62 59 75 52 14 78 41 60 53 93 5 45 20 37 8 42 23 86 35 84 51 77 68 56 0 70 56 91 84 87 96 46 98 71 51 12 2 44 24 7 37 30 4 9 19 12 51 42 98 86 78 2 16 46 10 78 68 66 21 52 5 17 98 3 41 1 67 95 45 92 2 35 74 7 44 93 71 96 35 70 34 13 24 2 11 34 33 79 52 54 31 10 24 81 13 65 
83 81 60 28 73 14 63 47 73 60 92 45 56 27 67 42 92 91 97 3 77 30 82 81 84 65 91 60 46 57 25 81 38 37 62 63 52 25 62 77 85 54 22 93 33 89 88 25 32 85 80 61 67 62 43 3 27 86 64 25 95 89 7 33 79 69 48 83 46 62 60 84 68 83 29 53 24 69 78 0 54 58 70 73 72 65 77 51 52 41 29 47 82 36 33 13 57 33 96 55 48 9 91 16 44 21 70 68 90 0 77 97 11 48 70 83 13 99 87 17 92 16 17 75 4 2 88 13 35 37 68 83 46 12 52 90 33 22 10 75 22 88 24 33 88 47 69 53 98 56 
71 91 24 88 66 28 90 6 41 77 95 61 61 41 73 13 83 58 87 94 86 61 82 62 47 22 9 16 75 8 24 46 51 48 86 69 76 28 75 69 6 23 30 19 64 4 84 0 14 23 94 0 84 28 63 31 50 24 47 77 84 23 76 35 71 62 4 99 43 32 68 49 55 99 20 71 55 56 71 21 0 65 22 63 93 37 95 95 13 94 73 98 18 49 33 41 63 90 41 6 22 61 7 77 12 79 48 67 35 20 89 14 37 63 30 83 52 77 30 65 71 3 63 41 4 49 35 20 39 76 26 61 89 86 90 2 65 90 21 53 62 10 19 0 25 49 35 77 26 65 
95 50 69 10 91 25 59 78 45 50 54 24 11 96 10 53 98 27 44 19 80 6 82 0 58 7 49 93 37 28 59 84 78 80 94 21 57 54 0 3 56 6 27 68 2 89 73 0 16 17 72 97 76 54 97 86 13 98 32 2 26 91 86 4 23 81 26 80 87 78 35 43 84 14 63 87 3 89 39 20 58 0 17 34 17 66 73 31 64 5 33 91 48 72 47 23 5 25 3 92 3 91 87 40 5 3 79 61 92 70 81 50 82 50 37 51 68 10 82 84 67 68 27 15 40 75 38 45 52 93 89 8 36 28 48 94 31 79 55 75 49 88 78 83 90 67 35 58 29 17 
42 96 37 70 11 77 97 1 22 49 46 63 9 83 92 57 77 23 88 32 51 38 72 29 21 62 96 8 72 25 78 14 73 15 36 36 93 85 37 67 87 83 83 96 66 75 6 95 50 94 79 1 32 51 82 6 13 30 14 85 7 92 52 80 60 40 16 5 26 53 72 65 89 7 61 7 82 19 3 33 14 34 0 98 86 69 56 51 99 71 37 7 15 41 39 75 33 56 80 59 61 5 76 50 12 38 10 47 57 65 80 23 99 18 22 85 87 78 89 39 1 26 98 69 19 89 96 52 45 29 64 7 34 40 9 98 30 71 97 40 36 29 63 88 48 37 25 87 68 14 
78 21 92 76 90 63 66 39 16 63 68 32 22 54 72 84 4 55 55 2 95 44 31 10 84 79 0 9 19 20 76 97 93 68 26 36 84 44 75 0 7 43 84 82 97 56 66 1 63 73 55 10 69 87 73 5 18 73 67 37 45 43 35 38 63 61 26 47 5 1 99 64 96 83 46 93 92 64 47 55 38 2 66 0 41 39 65 60 64 32 97 61 27 84 51 90 97 78 38 2 79 37 19 76 73 65 21 65 30 20 20 20 75 38 31 16 29 96 76 45 80 26 6 7 62 58 50 60 36 40 14 67 29 33 95 2 99 69 67 81 89 40 53 64 30 84 81 60 33 9 
5 65 87 64 25 50 22 75 62 10 15 76 77 44 10 73 47 61 94 66 94 83 6 47 48 89 83 81 49 68 90 6 86 30 70 11 32 44 86 94 54 53 70 84 97 32 9 96 45 3 15 39 86 73 38 86 62 74 67 11 42 10 70 80 92 92 91 24 37 29 18 43 82 40 27 32 73 36 80 18 39 95 10 78 0 0 64 31 74 84 95 69 94 65 49 86 9 41 10 46 70 80 42 5 20 69 37 45 6 17 16 97 65 78 75 34 78 40 65 53 76 60 22 70 77 23 8 87 64 70 85 87 2 27 44 22 49 33 20 55 2 88 4 67 66 80 1 44 72 19 
49 0 31 71 70 61 47 30 48 63 52 85 2 54 65 46 28 14 79 0 21 82 88 25 49 54 57 3 99 81 22 48 81 5 72 3 66 71 85 66 34 37 4 37 91 69 83 72 83 15 72 4 97 61 81 98 67 39 53 66 72 27 67 54 33 91 57 51 62 43 18 96 32 22 33 76 43 69 48 26 84 20 82 33 33 0 31 1 54 37 19 27 64 38 81 97 29 90 49 43 85 19 92 18 41 25 94 36 46 94 62 82 66 96 15 0 59 99 53 14 36 72 41 0 63 74 50 44 64 51 88 2 70 80 72 63 57 66 99 4 60 13 38 78 9 6 78 68 5 83 
34 93 8 27 45 71 1 95 15 18 46 3 72 68 35 44 31 93 10 82 49 22 95 87 0 4 93 31 25 50 66 59 95 74 87 41 97 40 88 13 10 87 68 82 55 56 26 39 49 88 21 50 62 17 37 63 73 83 46 98 85 64 10 81 39 97 22 36 89 62 1 0 49 22 34 5 78 61 96 79 49 17 29 12 86 18 0 60 53 25 10 39 89 20 20 80 69 94 69 59 56 22 11 6 44 45 63 74 58 11 53 8 28 34 72 67 53 51 27 6 76 37 97 17 10 69 98 79 63 19 38 72 41 1 78 38 99 93 12 57 4 18 17 84 52 89 51 5 40 30 
64 68 20 13 86 30 83 36 9 46 7 0 70 48 53 48 86 52 93 99 10 49 17 27 34 21 69 37 79 9 20 43 30 40 8 68 22 91 4 31 90 11 83 60 11 37 61 98 89 6 49 51 56 18 79 42 91 48 79 70 9 99 65 39 91 74 7 13 17 63 97 7 26 80 20 90 69 81 40 11 39 41 62 95 59 93 37 0 93 69 73 3 68 38 94 12 12 54 25 30 69 22 89 48 55 9 38 24 42 78 35 82 19 50 29 30 43 67 32 37 88 57 92 8 96 38 20 60 44 46 42 14 20 32 14 75 93 52 52 88 82 39 70 53 89 51 35 33 18 19 
22 58 77 66 67 73 4 87 85 49 85 28 15 6 12 81 33 5 33 85 45 67 25 67 72 66 19 7 99 89 78 73 48 55 39 15 80 96 54 66 97 40 46 64 98 58 45 31 15 30 69 61 49 46 28 21 12 47 80 64 37 58 37 37 66 29 52 46 25 6 64 74 46 10 38 96 68 83 28 36 13 49 49 14 95 77 35 7 0 15 71 66 25 9 3 91 90 7 90 67 13 54 41 12 65 79 8 85 14 88 21 79 37 70 93 32 0 80 92 77 95 63 95 72 24 98 16 14 5 6 81 70 60 74 34 77 53 43 63 19 83 84 98 21 7 43 5 7 23 97 
36 70 61 31 43 37 81 11 52 38 17 85 60 29 60 95 7 65 90 70 85 73 6 35 94 13 31 0 72 54 49 8 25 10 91 20 48 24 31 52 14 0 89 75 29 1 70 36 67 12 6 4 85 65 91 32 78 22 84 51 77 33 11 54 44 3 74 44 27 57 48 42 57 37 69 86 39 91 75 58 3 33 14 40 98 57 72 29 80 0 80 9 90 43 15 86 46 41 30 26 98 78 20 55 67 41 93 58 32 68 16 87 2 82 27 52 40 0 81 72 8 61 81 98 5 96 84 3 37 66 81 87 96 53 42 16 94 87 74 26 56 43 13 10 25 93 62 17 45 44 
89 53 57 70 52 14 18 88 70 7 7 51 94 3 5 88 19 99 76 94 78 84 89 43 46 66 88 60 84 33 56 73 87 14 44 91 80 14 79 2 22 86 54 16 42 11 57 61 62 33 7 92 69 48 88 67 15 76 27 99 10 84 72 97 50 68 88 30 83 19 33 5 58 39 73 0 2 30 13 16 15 73 61 84 73 49 3 88 25 31 0 35 15 12 84 17 80 24 99 15 44 84 20 54 75 46 6 77 76 71 46 92 96 7 28 70 56 32 58 81 15 98 69 82 62 53 99 42 78 98 58 74 83 30 28 58 76 86 88 5 57 34 49 54 93 29 24 49 13 34 
82 28 84 51 10 46 57 61 41 35 12 51 61 47 33 41 5 62 27 45 67 84 31 16 38 24 45 14 25 59 49 8 39 85 11 2 32 68 63 25 55 75 28 68 22 61 9 80 23 36 77 90 73 9 58 63 85 56 78 11 67 79 71 6 64 82 8 48 3 24 25 10 51 53 79 26 15 88 58 90 77 35 33 50 44 91 65 30 99 43 93 0 74 64 73 91 98 33 91 1 57 17 12 9 22 91 35 89 31 93 80 60 80 65 62 77 8 28 59 8 23 52 74 98 68 99 41 66 33 32 68 90 1 32 51 76 75 38 65 6 83 97 67 64 62 29 41 71 9 0 
